gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper
ENSMUSG00000027808,3,lps,4,3.184328416642547,450.8169829401152,727.3355558234251,3.184328416642547,,,1.6133721295944203,1.5233774694236975,1.7051242349063906
ENSMUSG00000027808,3,lps,6,2.744009697778817,996.7506091372003,2455.8669253848702,2.881210182667758,,,2.3899568214815323,,
ENSMUSG00000027828,1,pic,4,1.1822474680379573,1.334500100426835,2.927406546573416,1.1822474680379573,0.8135501338016211,1.706095363524276,2.193635313805593,1.2100987297714292,3.963569545446526
ENSMUSG00000027828,3,pic,4,1.7815773018928707,0.7265337501837086,2.484438602023385,1.7815773018928707,0.3851901277731126,8.914100099316522,3.4195776884352296,,
ENSMUSG00000027828,3,pic,6,1.5416509802561722,0.5688180593961747,2.492068364184831,1.5416509802561722,0.4630827732600193,5.8613121377685955,4.3811343944147465,,
ENSMUSG00000027829,1,pic,4,1.0259328266214818,1.1039918183325448,1.3354909324278885,1.0259328266214818,0.3577972142374234,3.190401974915293,1.2096927805542952,,
ENSMUSG00000027832,1,lps,2,0.24320571196948845,159.48081160451224,1393.0776119505615,0.24320571196948845,,,8.997132168271968,8.221959020231294,9.658772101779501
ENSMUSG00000027832,1,pic,2,0.26562251067788006,409.76786957170515,631.6479981227212,0.17265463194062197,,,4.177404335536934,3.7428073146987666,4.649965588405172
ENSMUSG00000027832,1,lps,4,0.37729369762149373,70.2619779761422,906.6135931385564,0.37729369762149373,,,13.29043143718205,12.296011309904635,14.0257539581945
ENSMUSG00000027832,1,pic,4,0.11736585090405782,143.09300042629425,1358.3314963878943,0.1877853614464925,,,,,
ENSMUSG00000027832,1,lps,6,0.16803967693110092,56.97829688778301,979.7750169973579,0.16803967693110092,,,17.195582713309147,15.44249408926219,19.083526841237422
ENSMUSG00000027832,2,lps,2,0.1488023468108173,17.18651266291736,325.6812405594977,0.1488023468108173,,,18.94981529686397,17.7292529356361,20.303423741774736
ENSMUSG00000027832,2,lps,4,0.11566947821291623,48.303064821434184,1311.718179942956,0.17928769123002014,,,,,
ENSMUSG00000027832,2,pic,6,0.003519812666474782,1.1444415915953834,2.126790372119343,4.336808689942018e-19,,,1.6911122881602283,,
ENSMUSG00000027832,3,unst,0,0.002247609242549631,2.038205001986543,7.193838899134812,0.002472370166804594,0.0013173571291376649,0.004761430614951626,2.7883028079989103,1.2901950948347847,7.148631431671304
ENSMUSG00000027832,3,lps,2,0.14262971713816364,9.016373756130008,219.79751992939822,0.1497612029950718,,,24.377596345755226,22.702858075921206,26.537809690929272
ENSMUSG00000027832,3,pic,2,0.003720690946103353,4.064267427517079,19.72511623292959,0.004650863682629192,0.002852378347411421,0.007412128453020227,3.3973112274961617,1.8840544867848785,6.707800015537054
ENSMUSG00000027832,3,lps,4,0.17386000326311968,621.6862599938581,10000.0,0.16516700309996368,,,29.596922409354487,27.45748031274987,31.667006370108485
ENSMUSG00000027832,3,pic,4,0.0055766326144044585,7.525216150173892,48.4694075213674,0.005297800983684236,0.003448187105083034,0.00866715613785627,6.440932267473456,3.354454054596558,13.574326838358024
ENSMUSG00000027832,3,lps,6,0.20565565651711365,113.53922037508731,2284.136240701708,0.20565565651711365,,,20.11759666092345,18.224356045734776,22.46445345297584
ENSMUSG00000027835,1,lps,2,1.579511543487235,1.2420717795326022,1.4181110325795978,1.579511543487235,0.2283377015763564,5.705995196008063,0.11417303379304222,,
ENSMUSG00000027835,2,pic,6A,0.7121473562235822,0.20801056099772897,1.1992839663227586,0.035607367811179014,,,5.765495562198172,,
ENSMUSG00000027835,3,pic,2,0.6627552415006428,0.18273475537851477,1.1430721008430587,0.03313776207503216,,,6.255362306285477,,
ENSMUSG00000027835,3,lps,6,2.0312998406178058,1.8572741805859554,3.617690799081669,2.0312998406178058,0.9790089454903229,4.49000927955433,1.9478496157957228,0.4728599161806386,6.741700321113902
ENSMUSG00000027835,3,pic,6,1.9729896169673917,1.2935893598795556,1.5844268628309592,0.09864948084836911,,,0.08573808956537343,,
ENSMUSG00000027882,1,pic,4,1.5821628346435503,17.337418518014022,18.12223539967522,1.5821628346435503,1.2866120281546227,1.9018497727728465,0.7944030934849252,,
ENSMUSG00000027882,3,lps,6,0.3585417626075295,0.08645828500116716,1.0959268636343455,1.6653345369377348e-16,,,12.675787677485747,,
ENSMUSG00000027955,2,pic,6A,0.7327609404453866,0.9973830030847216,1.3409523266666998,0.7327609404453866,0.28956844499845924,1.5231587630655876,1.3444708026098116,0.4389980878123456,4.7777174025183875
ENSMUSG00000027955,3,pic,6,0.6205475766236604,1.3846479051316203,1.887666648308578,0.6205475766236604,0.28150507868875563,1.092801325461717,1.363282782079638,0.594034072074758,3.956840170795794
ENSMUSG00000027962,1,lps,2,0.16879173736012587,209.4689341937699,384.77784146567944,0.16879173736012587,,,1.8369207966167407,1.5922444781845266,2.116756459878694
ENSMUSG00000027962,1,pic,4,0.19356135561889704,43.53704733759906,59.490185421714585,0.20323942339984188,0.17264185840147522,0.22534159109753665,1.3664267344638739,1.149852008592408,1.5805614621208433
ENSMUSG00000027962,1,lps,6,0.12449432306502378,279.2641484004452,412.68744200239917,0.12449432306502378,0.20185971608236933,0.1370692521135041,1.5221003759242069,1.2103057526783545,1.8816456947540767
ENSMUSG00000027962,2,lps,2,0.07584432645099888,34.32186478903436,77.69471101925777,0.07584432645099888,,,2.2637089067515,1.9488647814850766,2.6118806847278786
ENSMUSG00000027962,2,lps,4,0.09086798450446812,11.376669931535856,24.04813305795946,0.09541138372969152,0.08229685905835656,0.10592526663017571,2.1138112648674645,1.8047697518178407,2.477140987045438
ENSMUSG00000027962,2,pic,4,0.0020437235314256096,3.7363006449768155,8.599523613893863,0.0026568405908532922,0.0010782946637917655,0.008123314834444513,1.4730332582554324,0.46754549374481513,4.8519300165713
ENSMUSG00000027962,2,lps,6,0.07189014704487293,175.09849162823517,187.77086551752916,0.07189014704487293,0.061623694481107286,0.08136679502216064,1.2653999429139322,0.936936965392292,1.680643151725881
ENSMUSG00000027962,3,lps,2,0.07823605394258806,102.6862492644846,196.7147987709997,0.07823605394258806,0.06913209506335388,0.09187439479955069,1.9731584723896152,1.648537354427382,2.3586627600486816
ENSMUSG00000027962,3,lps,4,0.17980917686583103,343.39686167156145,529.6812499321989,0.11687596496279018,,,2.190315226651973,1.8677970596905396,2.5633217340269114
ENSMUSG00000027995,1,lps,2,2.94569249136909,302.1542650553238,334.467271714931,2.94569249136909,,,1.1069420835535475,1.0071018559283225,1.188827536080776
ENSMUSG00000027995,1,lps,4,3.5235584799938278,530.3704257794092,638.9774116191223,3.5235584799938278,,,1.2047757200641591,1.1161662344820107,1.3075947076451
ENSMUSG00000027995,1,pic,4,2.1840075523862117,23.645996201029124,26.061470394726197,2.402408307624833,1.9148190789221609,2.64861364878936,0.936828782648335,0.8522814197986924,1.3639543222869859
ENSMUSG00000027995,1,lps,6,2.8921986972419846,221.98315118934448,405.83592246609237,2.8921986972419846,,,1.8282284952335297,1.6854466270682105,1.978714612164025
ENSMUSG00000027995,2,lps,6,3.5158160695208722,28.811674588375492,35.92229122211499,3.3400252660448286,2.6660512176340587,4.202786582226534,1.3964119317452444,0.9925170381668703,2.0541581492094916
ENSMUSG00000027995,3,lps,2,3.325794464071118,707.4452226962311,711.6053116860228,3.325794464071118,,,1.0058804397235686,0.9368009702244631,1.0882881699658746
ENSMUSG00000027995,3,lps,6,3.3505367376708004,35.699750807879326,54.5702328013718,3.3505367376708004,2.7031504485018267,3.9977169115736393,1.528588619428894,1.1935881444913838,2.2360630191517683
ENSMUSG00000028034,2,lps,6,1.269980740261974,1.176728182535307,1.7380915464833184,1.269980740261974,0.4405983507307486,3.0410850351783614,1.4770544058344315,,
ENSMUSG00000028037,1,pic,4,1.0520066142259281,3.5655925698375803,4.508817081590726,1.0520066142259281,0.8045565238181771,1.3882370450607764,1.2645351349820968,0.8194013546756164,1.9043933988846555
ENSMUSG00000028037,1,lps,6,1.2888045365324092,6.516117915460561,8.548891380157743,1.2888045365324092,1.0085088633099668,1.6903817099305873,1.3119608164048249,0.8752903234426935,1.9295935457026705
ENSMUSG00000028037,2,lps,6,0.07996832062738446,10.07570027780339,15.155539242280216,0.08396673665875368,0.06666920234521442,0.10102399592528778,1.4590423156391028,1.136884330520936,1.8574540063952543
ENSMUSG00000028037,2,pic,6,0.031013720433467267,8.337145475007208,10.52875772429323,0.03256440645514063,0.026152362269249836,0.03772763394133644,1.2628732167209937,0.8658043558174852,1.8134621502054893
ENSMUSG00000028037,2,pic,6A,0.01846209546862044,565.0207202855737,1078.5406436673711,0.01846209546862044,0.01529239570068975,0.02212689918198673,1.9088514897688236,1.311346042888227,2.8400945273280485
ENSMUSG00000028037,3,lps,4,0.10083681539283476,8.530893373626734,8.885333568041244,0.10083681539283476,0.07494550266456898,0.12636519436176558,1.0415478401723155,0.8443877868759209,1.4779590275424717
ENSMUSG00000028037,3,lps,6,0.25891353947524526,21.504476534021897,25.51251088377824,0.25891353947524526,0.1942725612995042,0.312562647964153,1.1863813956789553,0.9720921036649622,1.4459169928318336
ENSMUSG00000028063,3,lps,2,1.4206828154305613,636.7920433523476,734.9467108201738,1.4917169562020893,,,1.1195151022028555,1.0269320199625385,1.1997870355786788
ENSMUSG00000028063,3,pic,4,2.5548260473788424,414.02722830868225,487.1222481311348,2.5548260473788424,,,1.1765464076385717,1.0562493671508153,1.3049775282023524
ENSMUSG00000028128,1,pic,2,0.33536958107161163,28.170295239906192,29.5847167019022,0.3689065391787728,,,0.9871970976148233,0.8764215912978598,1.0417937122900807
ENSMUSG00000028128,1,lps,4,0.4103582151766895,60.119321442568044,78.07047682197317,0.430876125935524,,,1.2985921156238243,1.1449342983719277,1.4608177190261513
ENSMUSG00000028128,1,lps,6,0.22430929801683047,26.49640008515485,29.234244348562473,0.22430929801683047,,,1.0702290472279408,0.8333749369183885,1.3205380950480319
ENSMUSG00000028156,3,lps,2,2.2741840842896432,607.2538587709531,657.4854647975554,2.3878932885041255,,,1.0177561294720665,0.9418020962409959,1.0952532962489514
ENSMUSG00000028156,3,lps,6,2.3971967516981505,3.696667367018575,6.179239990030541,2.3971967516981505,1.640925952457376,3.7592120136328324,1.6715704651063055,0.7540771896003462,3.235983597391299
ENSMUSG00000028184,2,lps,4,0.9018242766492628,6.27301988443992,6.639460401642685,0.9018242766492628,0.7310911080977058,1.1253956798241662,1.0584153284946078,0.7551642620669938,1.446269670361843
ENSMUSG00000028184,3,lps,2,0.9580272459101651,5.009179934240249,5.14590733729955,0.9580272459101651,0.7504208386379945,1.2347859472843015,1.0272953666776274,0.6950526879050838,1.4806238397531897
ENSMUSG00000028238,1,unst,0,1.9051319825083106,153.73387957722392,269.9283381053237,1.9051319825083106,,,1.7558155615902007,1.6239854874175705,1.89170073790264
ENSMUSG00000028238,1,lps,2,1.6437126615351811,8.32117394577897,17.298670302895438,1.6437126615351811,,,2.0165075628926514,1.6440811949762268,2.5467674937161875
ENSMUSG00000028238,1,pic,2,1.3605125977457262,47.82778138859104,64.581697772297,1.3605125977457262,,,1.3502967500746854,1.2507787011233766,1.4584317540237313
ENSMUSG00000028238,1,lps,4,1.4710739740305094,15.016775932487045,19.68356423236377,1.4710739740305094,1.2393568447549788,1.7577389498016223,1.3107716543722727,1.0696419289443477,1.7333822559892693
ENSMUSG00000028238,1,pic,4,1.1518837645163311,90.96835102068245,97.78043750695417,1.1518837645163311,0.9805210247411387,1.2318456904728017,1.0748841372833386,0.9718434411653788,1.1864923554230558
ENSMUSG00000028238,2,unst,0,0.9355001557091723,2.9065515794024366,17.351433894881286,0.9355001557091723,,,5.969766378083199,5.389160716198731,6.595250345434301
ENSMUSG00000028238,2,lps,2,0.8890626549587008,2.437362339290407,11.397747614601863,0.8890626549587008,,,4.67626311889274,4.190340124122257,5.207016402988247
ENSMUSG00000028238,2,pic,2,0.9377942042714081,4.263682135497025,19.01067778177635,0.9377942042714081,,,4.592508890897198,4.082816077345585,5.102159106491253
ENSMUSG00000028238,2,lps,4,0.7429609718696741,7.827742506918431,22.97283084152275,0.7429609718696741,,,2.934796439869932,2.598603910704333,3.353035367098916
ENSMUSG00000028238,2,pic,4,0.9225256672125127,2.819794633497703,17.732035383886913,0.9225256672125127,,,6.288413763626434,5.609666898066705,7.041636668905756
ENSMUSG00000028238,2,lps,6,0.6351853673526561,58.22060221784202,178.15491375549996,0.6351853673526561,,,3.0599977837553767,2.828787980042897,3.3164805485897486
ENSMUSG00000028238,2,pic,6,0.971782939562424,2.413558159128818,16.47482834210298,0.971782939562424,,,6.82595042501467,6.07200851507041,7.666165765783161
ENSMUSG00000028238,2,pic,6A,0.8298736070774164,1.7381925958852606,15.176899389964406,0.8298736070774164,,,8.731425634818574,7.833767613664521,9.723761938588925
ENSMUSG00000028238,3,unst,0,0.7106213343014284,2.4692279072469505,17.203974246097086,0.7106213343014284,,,6.967349670561007,6.314018237917519,7.6721846250814565
ENSMUSG00000028238,3,lps,2,0.5950249326716591,1.9819282909037177,11.730865403415303,0.5950249326716591,,,5.918915158159569,5.320798187494621,6.578715790730319
ENSMUSG00000028238,3,pic,2,0.673639581961491,2.3897231635573974,15.177884876124805,0.673639581961491,,,6.351315126196732,5.704312070254639,7.060538948239622
ENSMUSG00000028238,3,lps,4,0.5098016442760038,6.233472940067492,19.375190659583414,0.5098016442760038,,,3.108249742297531,2.8162904091108265,3.600429250749051
ENSMUSG00000028238,3,pic,4,0.5558844202553427,2.6808069263806127,14.256626150703086,0.5558844202553427,,,5.318035405836226,4.5909426345014674,6.282126082600774
ENSMUSG00000028238,3,lps,6,0.508399010057744,66.0097362513194,225.475357008881,0.5338189605606313,,,3.3133157124869284,2.978729523343804,3.6395737042261596
ENSMUSG00000028238,3,pic,6,0.6139915254028431,2.005555012933375,15.187314417972411,0.6139915254028431,,,7.572624196311157,6.648556850777188,8.602336401457404
ENSMUSG00000028266,1,lps,2,0.93335813903956,46.63976050271419,80.26150466753468,0.93335813903956,,,1.720881578344809,1.5849166023511758,1.8591274140665506
ENSMUSG00000028266,1,lps,4,1.063728893155835,241.26202732723831,631.6993993068404,1.063728893155835,,,2.539763194879099,2.3823398598313754,2.731345215835859
ENSMUSG00000028266,1,pic,4,0.7998972219969858,117.5493606341082,157.7158047139993,0.7998972219969858,,,1.3416985329670639,1.216311576651402,1.4738316367683642
ENSMUSG00000028266,1,lps,6,1.461470987217954,173.81552828442818,383.75149168408086,1.461470987217954,,,2.2078090230012,2.037031933724435,2.391328209728695
ENSMUSG00000028266,2,lps,4,1.8687708647754955,180.3773184193405,622.52805142468,1.8687708647754955,,,3.4512546082841147,3.30703057376949,3.637490910444425
ENSMUSG00000028266,2,lps,6,1.7488901074208212,23.49738099757291,103.6624997044716,1.7488901074208212,,,4.411661866281144,4.0819684882925955,4.6823672325745385
ENSMUSG00000028266,3,lps,2,1.3039185917772775,326.7877763283786,788.6204195795727,1.3691145213661413,,,2.340851960825793,2.1943181806496717,2.470050968367249
ENSMUSG00000028266,3,lps,4,1.7195702466508378,103.74886614927732,294.7202948309737,1.7195702466508378,,,2.840708585739341,2.6976602354825707,2.977652092426321
ENSMUSG00000028266,3,pic,4,1.2834473678453653,332.88303107290386,472.3711062161961,1.2834473678453653,,,1.419030296298712,1.252518881721513,1.5639280267289306
ENSMUSG00000028266,3,lps,6,1.9736987484988697,65.91292791547471,233.3013414280555,1.9736987484988697,,,3.539538430567612,3.2919506966742094,3.8084583244230545
ENSMUSG00000028341,1,lps,4,0.13724443189240446,370.8431071418143,495.9478152651976,0.13724443189240446,,,1.3373521193034927,1.1112488334022552,1.6120619796195765
ENSMUSG00000028341,2,lps,2,0.1881403130020217,51.61734540796803,69.2026016477164,0.19754732865212277,,,1.3406850178125158,1.1773164235363482,1.5006335712102365
ENSMUSG00000028341,3,lps,2,0.2896008254634457,247.01615239253238,278.38722609811305,0.2896008254634457,,,1.1608100932015202,1.016873431971862,1.3099467217503147
ENSMUSG00000028341,3,lps,4,0.1844916450683342,61.24103167667247,64.64046853191361,0.1844916450683342,,,1.0555091376185295,0.9033977535552488,1.2253536304331625
ENSMUSG00000028362,1,unst,0,0.011735995878980728,4.257784434208438,4.979607993203166,0.011735995878980728,0.006534924124970221,0.024073349247384513,1.169530320322316,,
ENSMUSG00000028362,1,lps,2,0.03299776276909364,6.804521980265736,22.883904243629082,0.03299776276909364,0.028193414955802666,0.03950408787017753,3.3630436215793367,2.6383066056783915,4.31832404356581
ENSMUSG00000028362,1,lps,4,0.09646040055705841,179.22025889168316,437.61900916770213,0.08199134047349965,,,3.101078779151194,2.6361641026720823,3.7344704842429595
ENSMUSG00000028362,1,pic,4,0.15775639644315212,63.396549479210506,88.25525125705109,0.15775639644315212,,,1.3921144286566012,1.1720939199648062,1.6525571636565592
ENSMUSG00000028362,1,lps,6,0.0999905978103989,10.054417191516235,22.21247840164317,0.10499012770091885,0.0883539508311835,0.12182857756918256,2.1429490779211107,1.7646456083597617,2.6718750349198497
ENSMUSG00000028362,2,lps,2,0.01468393663660919,9.434963535168238,31.951084611799924,0.01615233030027011,0.013573130714508,0.020955082522208464,2.675299883167153,2.024273636963561,3.5856977926101843
ENSMUSG00000028362,2,lps,4,0.023905484906300227,40.97271984925786,120.57481019490662,0.025100759151615238,0.021421284671159196,0.02749061668737497,2.589670233313538,1.9681790878108314,3.386039592379487
